x,y_true,y_measured,error,MAE,MSE
0.0,5.0,5.993428306022466,0.9934283060224658,,
0.20408163265306123,5.408163265306122,5.131634662963752,-0.27652860234236964,,
0.40816326530612246,5.816326530612245,7.11170360681363,1.295377076201385,,
0.6122448979591837,6.224489795918368,9.270549508734419,3.046059712816051,,
0.8163265306122449,6.63265306122449,6.164346311777818,-0.46830674944667194,,
1.0204081632653061,7.040816326530612,6.5725424126322505,-0.46827391389836137,,
1.2244897959183674,7.448979591836735,10.607405222851519,3.158425631014784,,
1.4285714285714286,7.857142857142858,9.392012315448675,1.534869458305817,,
1.6326530612244898,8.26530612244898,7.326357350579076,-0.9389487718699039,,
1.836734693877551,8.673469387755102,9.758589474927032,1.08512008717193,,
2.0408163265306123,9.081632653061224,8.1547972674363,-0.9268353856249245,,
2.2448979591836737,9.489795918367347,8.558336411226835,-0.931459507140513,,
2.4489795918367347,9.89795918367347,10.381883726805537,0.48392454313206734,,
2.6530612244897958,10.306122448979592,6.479561959663996,-3.826560489315596,,
2.857142857142857,10.714285714285715,7.26445004925965,-3.4498356650260655,,
3.0612244897959187,11.122448979591837,9.997873921109893,-1.1245750584819447,,
3.2653061224489797,11.53061224489796,9.504950004229112,-2.025662240668847,,
3.4693877551020407,11.938775510204081,12.56727017539463,0.6284946651905479,,
3.673469387755102,12.346938775510203,10.530890624467782,-1.8160481510424216,,
3.8775510204081636,12.755102040816327,9.930494638145744,-2.8246074026705834,,
4.081632653061225,13.16326530612245,16.09456284396556,2.9312975378431094,,
4.285714285714286,13.571428571428571,13.1198759704555,-0.4515526009730717,,
4.4897959183673475,13.979591836734695,14.114648246110542,0.1350564093758475,,
4.6938775510204085,14.387755102040817,11.538258729613904,-2.8494963724269127,,
4.8979591836734695,14.795918367346939,13.707152918296574,-1.0887654490503653,,
5.1020408163265305,15.204081632653061,15.425926812072793,0.22184517941973247,,
5.3061224489795915,15.612244897959183,13.310257743114578,-2.301987154844605,,
5.510204081632653,16.02040816326531,16.77180419995665,0.751396036691343,,
5.714285714285714,16.42857142857143,15.227294048733821,-1.2012773798376095,,
5.918367346938775,16.836734693877553,16.253347194291,-0.5833874995865536,,
6.122448979591837,17.244897959183675,16.041484734724882,-1.2034132244587923,,
6.326530612244898,17.653061224489797,21.357617593507673,3.704556369017876,,
6.530612244897959,18.06122448979592,18.03423004032005,-0.026994449475868265,,
6.73469387755102,18.46938775510204,16.35396589719024,-2.1154218579118016,,
6.938775510204081,18.877551020408163,20.52264084461454,1.6450898242063765,,
7.142857142857143,19.285714285714285,16.84402698577224,-2.4416872999420463,,
7.346938775510204,19.693877551020407,20.111604741029918,0.4177271900095114,,
7.551020408163265,20.10204081632653,16.18270056856698,-3.91934024775955,,
7.755102040816327,20.510204081632654,17.853831983835793,-2.6563720977968615,,
7.959183673469388,20.918367346938776,21.312089818677023,0.39372247173824704,,
8.16326530612245,21.3265306122449,22.80346377223572,1.4769331599908213,,
8.36734693877551,21.73469387755102,22.07743043993096,0.3427365623799403,,
8.571428571428571,22.142857142857142,21.91156057808066,-0.23129656477648197,,
8.775510204081632,22.551020408163264,21.948813016984687,-0.6022073911785775,,
8.979591836734695,22.95918367346939,20.002139692734534,-2.9570439807348556,,
9.183673469387756,23.367346938775512,21.927658521986096,-1.4396884167894157,,
9.387755102040817,23.775510204081634,22.854232662162058,-0.9212775419195758,,
9.591836734693878,24.183673469387756,26.297917921825587,2.1142444524378305,,
9.795918367346939,24.591836734693878,25.2790733138308,0.6872365791369219,,
10.0,25.0,21.47391968927453,-3.526080310725469,,
,,,,1.5328494605963845,3.620564513317145
